Date,CustomerNumber,SKU,SalePrice
20240120,8359323419828,42359001,7.38
20240120,8359323419828,43680001,4.34
20240120,8359323419828,43085001,7.48
20240120,8359323419828,43816001,5.42
20240120,8359323419828,42832001,4.28
20240120,8359323419828,42622001,5.58
20240120,8359323419828,42881001,5
20240120,8359323419828,43585001,3.58
20240120,8359323419828,42483001,3.98
20240120,8359323419828,43004001,30.78
20240120,8359323419828,43954001,2.7
20240120,8359323419828,42283001,15.98
20240120,8359323419828,44072001,2.78
20240120,8359323419828,43080001,1.26
20240120,8359323419828,42963001,7.98
20240120,8359323419828,43937001,3.28
20240120,8359323419828,43490001,7.38
20240120,8359323419828,42704001,5.58
20240120,8359323419828,43180001,5.98
20240120,8359323419828,43896001,1.88
20240120,8359323419828,42937001,7.18
20240120,8359323419828,43187001,5.62
20240120,8359323419828,43497001,6.58
20240120,8359323419828,43612001,14.98
20240120,8359323419828,44136001,5.3
20240120,8359323419828,43834001,4.72
20240120,8359323419828,43825001,4.82
20240120,8359323419828,43599001,2.18
20240120,8359323419828,43007001,2
20240120,8359323419828,43629001,10.18
20240120,8359323419828,43101001,5.16
20240120,889878386794,42357001,7.38
20240120,889878386794,42874001,5.98
20240120,889878386794,42572001,7.98
20240120,889878386794,42311001,4.58
20240120,889878386794,42431001,2
20240120,889878386794,42204001,1.22
20240120,889878386794,43521001,2.92
20240120,889878386794,43130001,7.58
20240120,889878386794,43783001,1.78
20240120,889878386794,44010001,5.26
20240120,889878386794,43465001,6.58
20240120,889878386794,42100001,5.98
20240120,889878386794,42781001,41.78
20240120,889878386794,42196001,1.36
20240120,889878386794,43418001,5.98
20240120,889878386794,43122001,4.76
20240120,889878386794,42242001,6.18
20240120,889878386794,44060001,5.18
20240120,889878386794,43730001,3.98
20240120,889878386794,43890001,2.56
20240120,889878386794,42962001,7.38
20240120,889878386794,44055001,1.26
20240120,889878386794,43114001,5.9
20240120,889878386794,42221001,7.02
20240120,889878386794,43752001,5.98
20240120,889878386794,43554001,3.98
20240120,889878386794,43843001,2.64
20240120,889878386794,43067001,5.3
20240120,5268603700146,42358001,3.78
20240120,5268603700146,42513001,3
20240120,5268603700146,43057001,5.52
20240120,5268603700146,42820001,17.58
20240120,5268603700146,43978001,2.58
20240120,5268603700146,43227001,4.7
20240120,5268603700146,43814001,3.2
20240120,5268603700146,42366001,3.36
20240120,5268603700146,42550001,4.38
20240120,5268603700146,43500001,7.38
20240120,5268603700146,42160001,3.74
20240120,5268603700146,43805001,4.7
20240120,5268603700146,42246001,3.26
20240120,5268603700146,43706001,7.78
20240120,5268603700146,42895001,5
20240120,5268603700146,43161001,3.96
20240120,5268603700146,42628001,4.98
20240120,5268603700146,43701001,13.98
20240120,5268603700146,43428001,6.98
20240120,5268603700146,42284001,15.98
20240120,5268603700146,42982001,5.78
20240120,5268603700146,42461001,2.6
20240120,5268603700146,42982001,5.78
20240120,5268603700146,43625001,6.58
20240120,5268603700146,42663001,8.78
20240120,5268603700146,44103001,2.78
20240120,8642394773184,42360001,3.78
20240120,8642394773184,42356001,3.78
20240120,8642394773184,44012001,4.58
20240120,8642394773184,42564001,7.58
20240120,8642394773184,43766001,6.76
20240120,8642394773184,43518001,7.12
20240120,8642394773184,43583001,5.76
20240120,8642394773184,43495001,5.98
20240120,8642394773184,43561001,5.9
20240120,8642394773184,42496001,2.42
20240120,8642394773184,42985001,3.82
20240120,8642394773184,42823001,4.72
20240120,8642394773184,43612001,14.98
20240120,8642394773184,42374001,6.88
20240120,8642394773184,42696001,5.58
20240120,8642394773184,43963001,2.58
20240120,8642394773184,43044001,7.78
20240120,8642394773184,43118001,2.64
20240120,8642394773184,43653001,4.58
20240120,8642394773184,42414001,3.34
20240120,8642394773184,43080001,1.26
20240120,8642394773184,43928001,4.66
20240120,8642394773184,42775001,26.38
20240120,8642394773184,43731001,4.66
20240120,8642394773184,43963001,2.58
20240120,8642394773184,43756001,5.98
20240120,7371671987435,43575001,7.74
20240120,7371671987435,42489001,3.82
20240120,7371671987435,44104001,2.78
20240120,7371671987435,43467001,8.58
20240120,7371671987435,43444001,5.38
20240120,7371671987435,43798001,2.32
20240120,7371671987435,43627001,11.98
20240120,7371671987435,43219001,3.66
20240120,7371671987435,43599001,2.18
20240120,7371671987435,43247001,13.98
20240120,7371671987435,42972001,1
20240120,7371671987435,43166001,5.92
20240120,7371671987435,43554001,3.98
20240120,7371671987435,43602001,15.18
20240120,7371671987435,42318001,7.38
20240120,7371671987435,43973001,2.58
20240120,7371671987435,43439001,5.98
20240120,7371671987435,42894001,5
20240120,7371671987435,42878001,6.98
20240120,7371671987435,43972001,2.58
20240120,7371671987435,42998001,6.42
20240120,7371671987435,43407001,10.96
20240120,3159391277988,42360001,3.78
20240120,3159391277988,42357001,7.38
20240120,3159391277988,43530001,11.38
20240120,3159391277988,42932001,5
20240120,3159391277988,42874001,5.98
20240120,3159391277988,42581001,7.58
20240120,3159391277988,42573001,7.98
20240120,3159391277988,42312001,6.18
20240120,3159391277988,42314001,4.28
20240120,3159391277988,42947001,2.4
20240120,5242496830409,42355001,7.38
20240120,5242496830409,42360001,3.78
20240120,5242496830409,42898001,5
20240120,5242496830409,44013001,4.58
20240120,5242496830409,42570001,7.98
20240120,5242496830409,42313001,4.58
20240120,5242496830409,42313001,4.58
20240120,5242496830409,43308001,3.38
20240120,5242496830409,43366001,1.78
20240120,5242496830409,43275001,3.58
20240120,5242496830409,43260001,3.38
20240120,5242496830409,43213001,43.98
20240120,5242496830409,42621001,21.98
20240120,5242496830409,42680001,3.42
20240120,5242496830409,43783001,1.78
20240120,5242496830409,42889001,7.54
20240120,5242496830409,43197001,5.48
20240120,5242496830409,43052001,4.38
20240120,5242496830409,42501001,1.62
20240120,5242496830409,43076001,3.54
20240120,5242496830409,43758001,7.64
20240120,5242496830409,43667001,4.38
20240120,5242496830409,43679001,5.7
20240120,5242496830409,43059001,7.8
20240120,5242496830409,43721001,1.94
20240120,5242496830409,42784001,4.38
20240120,5242496830409,42681001,2.84
20240120,5242496830409,43142001,5.64
20240120,5242496830409,43190001,6.22
20240120,5242496830409,44070001,2.78
20240120,5242496830409,42385001,5.22
20240120,5242496830409,43902001,2.88
20240120,5242496830409,42304001,9.58
20240120,3531235776447,42360001,3.78
20240120,3531235776447,42930001,5
20240120,3531235776447,42576001,8.58
20240120,3531235776447,42567001,7.98
20240120,3531235776447,43225001,1.66
20240120,3531235776447,43795001,5.9
20240120,3531235776447,42708001,4.78
20240120,3531235776447,43917001,2.82
20240120,3531235776447,43444001,5.38
20240120,3531235776447,43804001,3.54
20240120,3531235776447,43447001,7.58
20240120,3531235776447,42777001,7.98
20240120,3531235776447,42594001,21.98
20240120,3531235776447,43200001,3.14
20240120,3531235776447,42471001,1.54
20240120,3531235776447,42292001,15.98
20240120,3531235776447,43442001,5.38
20240120,3531235776447,43777001,6.98
20240120,3531235776447,43155001,6.22
20240120,3531235776447,42369001,7.52
20240120,3531235776447,43778001,1.28
20240120,3531235776447,44075001,2.78
20240120,3531235776447,42106001,6.84
20240120,3531235776447,43551001,8.58
20240120,3531235776447,43202001,5.86
20240120,3531235776447,43155001,6.22
20240120,3531235776447,43062001,5.64
20240120,3531235776447,43778001,1.28
20240120,3531235776447,43991001,2.52
20240120,3531235776447,43044001,7.78
20240120,3531235776447,42399001,3.34
20240120,3531235776447,42484001,2.58
20240120,3531235776447,43866001,3.38
20240120,3531235776447,43663001,2.7
20240120,4345104128600,43909001,3.32
20240120,4345104128600,43470001,8.58
20240120,4345104128600,43143001,1.74
20240120,4345104128600,43615001,11.98
20240120,4345104128600,42194001,2.9
20240120,4345104128600,42958001,7.52
20240120,4345104128600,43768001,5.14
20240120,4345104128600,43106001,2.98
20240120,4345104128600,42216001,5.48
20240120,4345104128600,43638001,14.38
20240120,4345104128600,42744001,4.58
20240120,4345104128600,42952001,4.8
20240120,4345104128600,42819001,5.98
20240120,4345104128600,42131001,6.38
20240120,4345104128600,43708001,1.1
20240120,4345104128600,43063001,3.42
20240120,4345104128600,42182001,5
20240120,4345104128600,42547001,4.38
20240120,4345104128600,42867001,5.98
20240120,4345104128600,42688001,5.88
20240120,4345104128600,43989001,1.26
20240120,1603195142772,42357001,7.38
20240120,1603195142772,42161001,7.3
20240120,1603195142772,43945001,7.14
20240120,1603195142772,44157001,13.18
20240120,1603195142772,43936001,5.44
20240120,1603195142772,43112001,1.38
20240120,1603195142772,42299001,13.18
20240120,1603195142772,42133001,5.12
20240120,1603195142772,42698001,5.58
20240120,1603195142772,43188001,5.96
20240120,1603195142772,44157001,13.18
20240120,1603195142772,43652001,3.72
20240120,1603195142772,42548001,10.98
20240120,1603195142772,42965001,5.98
20240120,1603195142772,42094001,5.98
20240120,1603195142772,43943001,6.32
20240120,1603195142772,44085001,2.78
20240120,1603195142772,43890001,2.56
20240120,1603195142772,44078001,2.78
20240120,1603195142772,43112001,1.38
20240120,1603195142772,43998001,4.46
20240120,1603195142772,42912001,5
20240120,1603195142772,43577001,6.24
20240120,1603195142772,43609001,14.98
20240120,1603195142772,43963001,2.58
20240120,1603195142772,42965001,5.98
20240120,1603195142772,43672001,6.86
20240120,182967115243,43246001,3.18
20240120,182967115243,42328001,18
20240120,182967115243,42400001,2
20240120,182967115243,42292001,15.98
20240120,182967115243,42404001,2
20240120,182967115243,43657001,5.54
20240120,182967115243,44093001,5.98
20240120,182967115243,42093001,4.98
20240120,182967115243,43952001,2.94
20240120,4005308967801,43469001,8.58
20240120,4005308967801,43518001,7.12
20240120,4005308967801,42090001,9.58
20240120,4005308967801,43429001,6.98
20240120,4005308967801,42553001,4.38
20240120,4005308967801,43747001,7.82
20240120,4005308967801,42635001,5.58
20240120,4005308967801,42961001,5.38
20240120,4005308967801,42565001,7.58
20240120,4005308967801,43058001,4.54
20240120,4005308967801,43456001,5.38
20240120,4005308967801,42230001,6
20240120,4005308967801,43954001,2.7
20240120,4005308967801,42403001,3.34
20240120,4005308967801,43855001,4
20240120,4005308967801,43180001,5.98
20240120,4005308967801,42218001,5.18
20240120,4005308967801,42122001,3.54
20240120,4005308967801,42234001,6
20240120,2511755245239,42356001,3.78
20240120,2511755245239,42359001,7.38
20240120,2511755245239,43928001,4.66
20240120,2511755245239,43840001,4.4
20240120,2511755245239,44070001,2.78
20240120,2511755245239,43773001,6.78
20240120,2511755245239,44054001,1.52
20240120,2511755245239,44117001,1.32
20240120,2511755245239,42113001,3.42
20240120,2511755245239,43193001,3.78
20240120,2511755245239,43955001,6.26
20240120,2511755245239,42659001,6.58
20240120,2511755245239,42196001,1.36
20240120,2511755245239,43208001,3.58
20240120,2511755245239,43485001,8.38
20240120,2511755245239,43717001,2
20240120,2511755245239,43834001,4.72
20240120,2511755245239,43627001,11.98
20240120,2511755245239,42375001,6.2
20240120,2511755245239,42480001,7.98
20240120,2511755245239,44056001,3.68
20240120,2511755245239,43225001,1.66
20240120,2511755245239,43203001,6.58
20240120,2511755245239,43167001,3.6
20240120,2511755245239,43002001,1.76
20240120,2511755245239,43838001,7.92
20240120,2511755245239,43185001,5.5
20240120,2511755245239,43839001,7.5
20240120,2511755245239,42916001,5
20240120,2511755245239,43662001,1.84
20240120,2511755245239,43711001,4.94
20240120,2511755245239,44059001,5.18
20240120,2511755245239,43472001,8.98
20240120,2511755245239,42248001,2.64
20240120,2511755245239,42145001,4.42
20240120,2501769042082,42356001,3.78
20240120,2501769042082,42355001,7.38
20240120,2501769042082,42654001,6.58
20240120,2501769042082,43531001,10.38
20240120,2501769042082,42521001,7.98
20240120,2501769042082,43195001,6.36
20240120,2501769042082,43452001,5.38
20240120,2501769042082,42724001,4.2
20240120,2501769042082,43706001,7.78
20240120,2501769042082,43789001,2
20240120,2501769042082,43176001,5.98
20240120,2501769042082,42814001,5.38
20240120,2501769042082,43498001,5.98
20240120,2501769042082,42721001,6.28
20240120,2501769042082,43165001,7.48
20240120,2501769042082,42936001,7.18
20240120,2501769042082,42168001,6
20240120,2501769042082,44132001,5.92
20240120,2501769042082,43458001,3.18
20240120,2501769042082,42649001,11.98
20240120,2501769042082,44100001,2.78
20240120,2501769042082,42262001,2.32
20240120,2501769042082,43799001,4.76
20240120,2501769042082,43801001,2.78
20240120,2501769042082,43951001,5.82
20240120,2501769042082,43994001,2.46
20240120,2501769042082,42676001,4.44
20240120,2501769042082,42762001,7.98
20240120,2501769042082,42138001,7.74
20240120,5028340698863,42359001,7.38
20240120,5028340698863,43385001,7.58
20240120,5028340698863,42348001,4.38
20240120,5028340698863,42442001,5.98
20240120,5028340698863,42266001,6.58
20240120,5028340698863,42523001,6.98
20240120,5028340698863,42563001,7.58
20240120,5028340698863,42312001,6.18
20240120,5028340698863,43358001,2.58
20240120,5028340698863,43347001,2.58
20240120,5028340698863,44044001,2.58
20240120,5028340698863,43009001,20.98
20240120,5028340698863,42292001,15.98
20240120,5028340698863,43950001,5.54
20240120,5028340698863,43749001,5.98
20240120,5028340698863,43535001,15.98
20240120,5028340698863,43000001,5.88
20240120,5028340698863,42197001,3.34
20240120,5028340698863,43673001,2.82
20240120,5028340698863,43499001,8.98
20240120,5028340698863,42692001,5.58
20240120,5028340698863,42707001,5.58
20240120,5028340698863,42733001,5.38
20240120,5028340698863,43802001,7.04
20240120,5028340698863,42713001,4.78
20240120,5028340698863,43408001,3.38
20240120,5028340698863,42546001,4.38
20240120,5028340698863,44112001,3.56
20240120,5028340698863,42979001,7.38
20240120,7371671987435,42355001,7.38
20240120,7371671987435,42355001,7.38
20240120,7371671987435,42902001,8.78
20240120,7371671987435,43396001,9.38
20240120,7371671987435,42564001,7.58
20240120,7371671987435,44150001,7.38
20240120,7371671987435,43579001,1.68
20240120,7371671987435,42962001,7.38
20240120,7371671987435,44072001,2.78
20240120,3937343719585,42357001,7.38
20240120,3937343719585,42919001,8.78
20240120,3937343719585,42904001,8.78
20240120,3937343719585,43686001,3.98
20240120,3937343719585,42269001,3.98
20240120,3937343719585,42582001,8.58
20240120,3937343719585,42180001,5
20240120,3937343719585,42720001,1.96
20240120,3937343719585,42213001,3.44
20240120,3937343719585,43189001,2.62
20240120,3937343719585,43168001,4.8
20240120,3937343719585,43486001,8.38
20240120,3937343719585,43888001,6.56
20240120,3937343719585,42375001,6.2
20240120,3937343719585,44074001,2.78
20240120,3937343719585,43710001,5.46
20240120,3937343719585,42511001,3.58
20240120,3937343719585,42403001,3.34
20240120,3937343719585,42194001,2.9
20240120,3937343719585,42876001,6.38
20240120,3937343719585,42772001,7.98
20240120,3937343719585,43630001,9.98
20240120,3937343719585,42597001,2
20240120,3937343719585,42483001,3.98
20240120,3937343719585,43103001,2.66
20240120,3937343719585,42085001,5.98
20240120,3937343719585,43493001,5.98
20240120,4324804513643,42358001,3.78
20240120,4324804513643,42359001,7.38
20240120,4324804513643,42901001,19.18
20240120,4324804513643,42568001,7.98
20240120,4324804513643,42524001,6.98
20240120,4324804513643,42524001,6.98
20240120,4324804513643,42776001,7.98
20240120,4324804513643,43152001,6.72
20240120,4324804513643,43183001,5.88
20240120,4324804513643,43383001,2.3
20240120,4324804513643,43447001,7.58
20240120,4324804513643,42083001,7.98
20240120,4324804513643,43931001,3.32
20240120,4324804513643,42988001,1.82
20240120,1207182260504,42356001,3.78
20240120,1207182260504,42860001,3.98
20240120,1207182260504,43858001,10.98
20240120,1207182260504,43054001,6.36
20240120,1207182260504,42119001,3.92
20240120,1207182260504,42214001,5.7
20240120,1207182260504,42662001,3.38
20240120,1207182260504,42202001,3.3
20240120,1207182260504,42630001,6.38
20240120,1207182260504,43811001,1.86
20240120,1207182260504,42384001,6.7
